UID,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50
U18,29,5,26,14,9,40,28,31,13,24,17,20,4,38,8,29,3,32,21,21,32,29,8,35,6,12,7,30,21,33,16,32,36,38,5,37,1,23,37,22,10,19,20,28,9,11,29,27,32,11
U19,7,31,17,24,12,24,29,7,36,13,19,16,11,21,9,3,7,27,9,37,28,9,14,23,12,25,23,11,35,0,35,30,22,34,18,23,29,27,10,26,11,23,40,7,13,20,8,39,8,25
U20,17,15,22,17,36,19,38,8,20,2,18,3,18,15,32,6,37,33,33,17,37,16,16,10,30,6,10,7,32,0,7,10,4,24,16,38,30,4,19,34,31,37,39,29,37,33,32,36,38,13
U21,25,38,33,3,12,7,23,37,28,6,20,17,39,22,23,3,13,29,13,33,1,2,5,28,3,33,35,9,40,5,37,13,21,15,7,14,14,2,35,13,37,36,29,1,7,23,1,6,16,30
U22,15,39,8,29,11,14,23,11,7,38,33,34,18,31,35,38,9,23,38,15,23,24,2,36,35,0,8,25,10,10,2,30,19,40,33,29,8,4,37,30,38,6,28,26,2,16,33,30,0,14
U2330,3,3,29,13,8,33,15,40,8,24,17,8,7,20,15,26,4,40,39,38,40,35,0,7,24,12,9,10,1,21,27,38,16,27,38,4,31,2,13,5,8,8,26,30,18,9,0,28,34
U24,23,20,39,30,7,23,31,31,19,23,37,39,31,36,0,30,10,31,8,33,33,37,36,22,22,23,5,35,24,25,37,37,10,38,23,3,11,26,28,1,1,26,32,36,34,14,24,9,27,2
U25,16,14,16,1,26,7,25,28,36,29,10,2,28,16,5,2,28,18,13,18,31,21,5,0,40,6,7,13,7,1,27,11,5,38,7,36,26,25,19,24,37,0,19,27,8,35,2,16,27,31
U267,36,27,6,13,8,29,14,8,18,17,4,6,13,15,39,27,23,10,36,29,29,9,28,10,27,11,24,28,15,25,15,28,31,31,24,17,20,11,17,10,28,12,3,10,5,27,9,13,26
U27,17,8,30,20,15,12,10,14,11,30,24,39,8,4,18,39,19,21,17,7,12,2,14,38,30,22,39,16,19,35,23,4,6,30,8,15,17,27,25,27,18,19,22,5,19,34,26,33,11,12
U28,27,26,30,22,2,37,5,16,5,40,9,18,20,37,20,12,35,3,39,30,14,23,37,9,29,1,21,11,33,18,2,34,19,10,30,10,22,37,4,10,12,29,11,33,12,29,9,10,26,28
U29,31,11,26,29,18,38,31,6,38,31,21,1,0,10,11,35,32,14,36,23,17,37,17,26,9,32,40,29,37,5,4,9,13,3,31,40,19,4,39,35,25,32,26,17,18,22,26,6,19,24
U30,19,23,2,11,20,5,21,10,25,14,8,1,23,10,40,34,17,19,23,9,10,8,18,40,9,27,23,28,37,3,10,3,22,33,5,39,10,11,13,22,22,28,20,18,25,14,4,40,26,3
U31,40,46,12,20,40,10,4,44,39,47,47,18,24,8,48,46,0,11,30,16,47,43,50,15,49,40,23,13,6,44,47,7,2,41,6,1,49,35,45,41,48,42,2,11,35,45,16,43,50,1
U32,24,19,4,3,18,20,17,9,42,0,3,35,11,33,41,21,12,46,6,43,41,38,8,34,9,28,15,46,0,29,26,40,34,4,33,46,25,48,16,4,13,15,33,30,44,23,32,16,29,42
U33,0,7,0,14,24,42,42,35,25,8,28,3,22,45,25,44,43,49,33,1,14,44,3,7,19,35,19,31,35,39,41,42,27,50,19,36,29,40,19,42,39,36,49,16,43,29,6,31,26,29
U34,32,19,34,1,37,45,17,44,28,29,38,15,35,41,37,24,2,12,14,45,16,0,32,3,29,2,35,50,31,43,38,17,1,17,25,31,10,8,14,31,35,14,7,37,41,30,10,18,0,32
U35,19,46,16,25,44,10,44,20,34,27,36,4,6,50,14,16,40,29,27,32,25,29,38,25,10,32,14,3,19,29,31,9,12,30,9,0,43,40,25,21,2,30,43,35,30,29,33,43,11,34
U36,39,27,25,11,35,11,1,6,46,11,19,1,39,13,6,47,9,41,23,22,47,2,33,22,4,41,22,34,1,0,29,10,41,35,11,48,47,28,12,36,19,50,38,14,42,16,3,35,33,34
U37,31,35,44,50,43,35,20,15,48,47,14,42,20,28,46,12,36,37,20,43,25,28,1,48,40,43,23,9,44,33,2,23,34,42,0,50,21,17,30,13,3,28,22,17,43,15,41,6,14,44
U38,35,49,4,42,9,30,4,7,47,50,22,17,41,41,15,43,41,21,1,28,15,22,4,44,1,34,29,15,41,36,48,28,49,30,36,34,30,36,44,33,43,16,0,30,27,35,32,14,48,10
U39,24,6,8,25,10,39,37,8,49,10,9,32,20,25,49,26,26,5,43,33,11,0,16,40,47,25,20,11,18,6,25,19,30,1,28,43,38,50,12,24,14,9,0,1,7,48,33,27,6,34
U40,47,34,49,13,44,45,40,1,30,39,3,39,17,6,2,26,10,43,45,8,13,29,44,1,23,12,30,30,2,49,42,37,42,13,35,23,8,4,13,18,43,43,36,25,49,50,43,0,49,18
U41,45,15,39,0,23,15,35,21,0,23,25,8,15,42,36,34,28,3,30,6,29,6,47,31,0,4,28,16,38,3,36,42,3,40,14,16,46,16,40,44,23,43,10,5,17,7,20,24,33,33
U42,15,10,7,42,24,47,35,18,11,32,50,35,47,22,33,47,39,29,19,25,1,7,38,1,20,17,41,37,0,45,17,27,14,50,33,23,15,34,8,49,34,27,22,26,9,36,33,1,12,13
U43,11,17,16,38,2,26,42,47,2,37,0,9,16,14,29,36,42,47,9,46,19,44,25,38,32,14,8,3,3,43,20,39,19,44,49,5,17,34,47,40,38,11,3,16,29,1,8,20,49,32
U44,19,1,3,18,48,49,28,18,42,41,35,37,32,45,1,5,50,20,8,12,17,38,9,27,19,26,25,8,33,4,6,48,48,20,37,22,44,18,47,38,4,0,29,40,17,6,7,24,4,23
U45,33,19,17,34,23,37,35,27,28,14,20,35,4,24,28,6,49,28,16,21,24,27,25,48,42,35,21,1,47,30,43,35,37,19,1,41,8,40,3,47,8,4,47,45,23,49,4,11,35,36
